datetime;T_mu;Po_mu;P_mu;Ff_mu;Tn_mu;Tx_mu;VV_mu;Td_mu;T_var;Po_var;P_var;Ff_var;Tn_var;Tx_var;VV_var;Td_var
2013-11-18;4,5;763,05;763,4;4,0;2,6;5,800000000000001;26,0;0,47500000000000003;2,7457142857142864;6,620000000000202;6,5685714285712935;0,8571428571428571;9,68;0,3199999999999995;7,714285714285714;2,830714285714286
2013-11-19;5,6499999999999995;752,7875000000001;753,1250000000001;4,75;4,25;6,0;12,0;4,712500000000001;1,1342857142857143;2,1898214285714688;2,1792857142855886;1,0714285714285718;0,125;1,6200000000000012;7,142857142857144;1,0183928571428567
2013-11-20;5,3374999999999995;755,6125;755,9374999999999;3,5;4,55;6,699999999999999;20,75;4,0375000000000005;1,8626785714285723;4,989821428571604;4,954107142857355;0,2857142857142857;1,8049999999999995;0,3199999999999995;98,50000000000003;3,088392857142858
2013-11-21;5,949999999999999;756,15;756,4750000000001;4,25;4,2;6,2;8,2875;5,6125;1,7771428571428576;0,4571428571427951;0,4764285714285692;0,5000000000000002;1,2799999999999998;2,880000000000001;14,718392857142856;2,284107142857144
2013-11-22;6,0875;759,275;759,6125;2,625;5,9;7,300000000000001;13,3125;5,55;2,5641071428571434;2,3935714285715837;2,2583928571427725;0,26785714285714285;2,0;0,020000000000000125;127,56410714285713;3,6942857142857157
2013-11-23;2,025;759,6875;760,0;2,75;0,45;4,45;29,875;0,575;2,273571428571428;6,0983928571427795;6,111428571428858;0,7857142857142857;0,245;0,6050000000000003;46,410714285714285;1,1364285714285716
2013-11-24;1,4249999999999998;753,9125;754,275;4,125;1,1;3,6;28,25;-1,4625;1,3307142857142857;3,0955357142858184;3,207857142857358;0,9821428571428569;2,4200000000000004;3,9199999999999995;93,35714285714285;7,602678571428571
2013-11-25;-1,3125000000000002;761,125;761,4625;3,25;-2,1;0,85;25,75;-2,25;1,02125;8,722142857142474;8,87124999999975;1,9285714285714286;0,0;0,04500000000000001;18,214285714285715;0,7971428571428572
2013-11-26;-1,2125000000000004;765,0625;765,425;3,75;-5,4;0,8999999999999999;32,25;-3,5000000000000004;15,326964285714288;5,2798214285715375;5,265000000000092;2,5;0,020000000000000125;18,0;23,357142857142858;11,959999999999999
2013-11-27;4,762499999999999;751,5999999999999;751,9250000000001;5,5;3,6;5,449999999999999;25,375;3,4375;1,2941071428571431;20,528571428571727;20,553571428571306;0,8571428571428571;0,0;0,24500000000000044;47,982142857142854;0,8483928571428568
2013-11-28;3,85;742,2875;742,625;7,5;2,9;5,85;33,375;-0,7999999999999999;1,7028571428571413;6,275535714285539;6,390714285714318;0,5714285714285711;3,9199999999999995;2,205;45,410714285714285;0,4485714285714285
2013-11-29;-1,5125000000000002;753,9749999999999;754,3124999999999;4,625;-2,0500000000000003;1,5;31,75;-6,125;6,098392857142857;4,685000000000167;4,761250000000063;4,553571428571429;9,245000000000001;2,4200000000000004;71,92857142857143;4,582142857142858
2013-11-30;-1,7999999999999998;754,5249999999999;754,85;3,375;-6,55;-0,5499999999999998;26,125;-4,2250000000000005;14,62;4,693571428571312;4,699999999999952;4,553571428571428;0,4050000000000003;21,125;52,125;11,436428571428573
2013-12-01;1,975;744,25;744,6000000000001;7,125;-0,20000000000000007;3,75;32,25;-1,1375;2,785;25,137142857142653;25,300000000000118;10,696428571428571;7,22;0,125;106,21428571428571;9,622678571428569
2013-12-02;-1,0624999999999998;763,5124999999999;763,8625000000001;5,375;-3,7;2,55;32,5;-5,574999999999999;6,77982142857143;13,826964285714118;13,736964285714436;3,982142857142857;0,019999999999999903;0,24499999999999997;7,142857142857143;8,867857142857144
2013-12-04;-0,08750000000000002;751,6625;751,975;1,75;-1,45;3,25;24,625;-2,4250000000000003;3,8955357142857143;7,965535714285694;7,879285714285695;0,5;4,805000000000001;3,125;79,125;0,662142857142857
2013-12-05;1,9499999999999997;741,0500000000001;741,4250000000001;4,375;-1,6;3,45;24,7375;-0,19999999999999996;2,391428571428571;18,75142857142873;18,739285714286016;0,8392857142857143;8,82;0,004999999999999987;169,4369642857143;3,2142857142857144
2013-12-06;1,9000000000000001;732,7375;733,0999999999999;4,625;1,3;3,45;18,625;0,012499999999999994;0,5542857142857145;5,834107142857334;5,805714285714375;8,26785714285714;0,32;1,8050000000000006;123,98214285714288;1,3955357142857143
2013-12-07;-0,6375;743,9375;744,2875;4,25;-0,8999999999999999;0,85;20,875;-2,075;1,2112500000000002;18,648392857143143;18,835535714285886;0,4999999999999999;1,9999999999999998;0,605;102,69642857142858;2,693571428571428
2013-12-08;-3,5874999999999995;756,5875;756,95;3,125;-3,85;-2,5;31,75;-5,862500000000001;0,2755357142857145;4,849821428571582;4,888571428571297;0,9821428571428573;0,8449999999999998;0,7200000000000002;61,64285714285715;0,44553571428571487
2013-12-09;-6,2625;764,4;764,75;4,25;-6,75;-4,4;28,75;-8,9375;3,0483928571428565;25,52285714285691;25,60857142857097;0,7857142857142858;4,204999999999997;0,9799999999999986;70,21428571428571;2,5341071428571413
2013-12-10;-2,525;769,7625;770,1125;3,25;-8,55;-2,05;18,625;-3,6999999999999993;28,316428571428577;14,662678571428675;14,944107142857558;3,0714285714285716;6,125000000000004;45,125;66,55357142857143;32,24571428571428
2013-12-11;2,5625;762,575;762,9;3,75;1,7;3,55;8,975;2,4;0,46839285714285717;0,1707142857142951;0,18857142857142575;0,21428571428571422;0,0;0,6049999999999996;22,476428571428574;0,43142857142857116
2013-12-12;4,2625;755,9124999999999;756,2874999999999;4,75;2,7;4,6;11,9;3,4;1,9855357142857148;33,4526785714289;33,361249999999814;1,357142857142857;0,019999999999999903;2,8800000000000003;43,565714285714286;1,1600000000000001
2013-12-13;2,375;755,1125000000001;755,4875000000001;8,625;1,5499999999999998;5,85;32,0;-2,7375;10,504999999999997;83,84410714285582;84,3783928571428;12,267857142857148;11,044999999999998;7,604999999999999;17,71428571428572;7,356964285714286
2013-12-14;-3,225;767,9375;768,275;3,375;-4,550000000000001;-1,9500000000000002;28,625;-5,4;1,882142857142857;1,5569642857140982;1,5649999999999598;1,125;0,04499999999999981;2,645;14,83928571428571;0,86
2013-12-15;1,4874999999999998;764,1750000000001;764,5000000000001;5,125;-1,8;2,15;15,125;-0,29999999999999977;1,9583928571428568;5,719285714285939;5,645714285714273;2,1250000000000004;3,92;3,125;140,98214285714286;9,194285714285714
2013-12-16;4,5125;759,9375;760,3000000000001;4,0;3,55;4,949999999999999;11,387500000000001;3,9749999999999996;0,18410714285714272;4,925535714285579;4,845714285714175;2,0;0,40500000000000014;0,24500000000000044;89,46410714285715;0,41357142857142853
2013-12-17;4,812500000000001;756,0749999999999;756,4125;5,875;3,95;6,7;23,4;3,0250000000000004;2,164107142857142;3,799285714285705;3,8269642857145834;3,839285714285713;1,4449999999999998;0,5;103,73714285714286;3,770714285714285
2013-12-18;1,7125000000000001;763,0999999999999;763,4125;4,125;1,0499999999999998;2,55;22,625;0,6625;0,24982142857142858;3,105714285714448;3,052678571428505;0,9821428571428577;0,24499999999999988;0,8450000000000001;7,410714285714289;0,03696428571428572
2013-12-19;2,7125;761,5500000000001;761,9375;4,0;1,85;3,4;21,125;0,4625;0,0926785714285714;4,280000000000192;4,365535714285831;1,714285714285714;0,004999999999999976;0,020000000000000035;55,839285714285715;0,8455357142857142
2013-12-20;3,6875000000000004;757,7875;758,0875;4,5;1,95;4,15;11,3375;2,375;0,7812499999999998;1,541250000000018;1,5412499999999663;0,5714285714285713;0,2449999999999998;2,2049999999999996;25,768392857142857;0,965
2013-12-21;4,425;755,2375000000001;755,6;4,25;3,7;4,6;18,375;2,9749999999999996;0,39357142857142857;5,37982142857119;5,274285714285544;0,4999999999999999;0,019999999999999903;0,07999999999999996;40,55357142857142;1,707857142857143
2013-12-22;5,6375;749,55;749,8625;5,25;4,6;6,199999999999999;14,625;4,2625;0,3855357142857145;4,159999999999814;4,094107142856857;0,7857142857142856;0,01999999999999995;0,3199999999999995;15,982142857142856;0,3683928571428579
2013-12-23;4,5625;745,725;746,0375;6,375;3,65;5,65;17,1375;2,775;0,8341071428571435;2,5907142857144985;2,5655357142856636;1,4107142857142854;1,4450000000000003;0,125;77,15125;1,1307142857142856
2013-12-24;4,25;750,9250000000002;751,3;4,875;3,4;4,6;14,875;2,6125;0,345714285714286;3,747857142856958;3,822857142857277;2,410714285714286;0,31999999999999984;0,020000000000000125;93,26785714285711;2,169821428571429
2013-12-25;5,137499999999999;748,4375;748,7874999999999;4,25;4,7;5,449999999999999;11,75;3,7875;0,07410714285714286;0,23410714285714995;0,22982142857144056;0,5000000000000003;0,0;0,04499999999999981;7,071428571428572;0,22410714285714284
2013-12-26;4,45;751,9;752,225;3,125;4,25;4,949999999999999;7,050000000000001;3,5999999999999996;0,07142857142857147;7,702857142857252;7,682142857142979;1,2678571428571428;0,0049999999999999645;0,04499999999999981;4,237142857142857;0,12857142857142864
2013-12-27;4,4125;751,9625;752,2874999999999;4,125;3,65;4,8;6,2625;3,9250000000000003;0,5298214285714289;1,5569642857143828;1,5441071428571953;0,9821428571428571;0,4049999999999995;0,5;3,556964285714286;0,34785714285714253
2013-12-28;5,4125;751,1625;751,5125;4,125;4,95;5,85;8,787500000000001;4,437500000000001;0,08410714285714292;0,6455357142857225;0,6555357142856639;1,2678571428571428;0,0049999999999999645;0,04500000000000008;28,755535714285713;0,11410714285714282
2013-12-29;5,1625000000000005;752,2125000000001;752,5375;3,625;4,85;5,75;12,0;4,4750000000000005;0,11696428571428584;0,9698214285715292;0,9712500000000102;0,26785714285714285;0,04499999999999981;0,04500000000000021;35,714285714285715;0,21071428571428621
2013-12-30;3,9125;756,6125;756,9375000000001;4,375;3,35;5,199999999999999;25,625;2,2499999999999996;1,7355357142857153;11,446964285713657;11,659821428571291;0,8392857142857143;2,6449999999999996;0,020000000000000125;111,98214285714286;2,248571428571428
2013-12-31;4,1125;762,9749999999999;763,325;4,25;2,8499999999999996;4,8;19,5;2,425;0,9898214285714287;0,15357142857145564;0,16214285714284835;0,7857142857142856;4,205;0,0;64,85714285714286;1,1192857142857142
2014-01-01;3,5500000000000003;763,55;763,9;3,75;3,2;5,05;16,5;1,9124999999999996;2,0142857142857133;0,897142857142889;0,9199999999999439;1,6428571428571423;2,42;0,125;16,285714285714285;2,3612500000000005
2014-01-03;1,7;761,025;761,3749999999999;3,25;1,3;1,8;19,0;-0,2875;0,06285714285714283;1,1192857142857933;1,1992857142855595;0,5;0,07999999999999996;0,07999999999999996;22,0;0,5355357142857143
2014-01-04;2,55;755,6624999999999;756,025;4,875;1,75;2,3499999999999996;10,125;1,6;0,9085714285714287;4,559821428571472;4,585000000000171;0,4107142857142857;0,04499999999999995;0,005000000000000031;6,696428571428571;1,4428571428571428
2014-01-05;4,4875;756,8375;757,1999999999999;2,5;3,25;5,1;12,375;3,9124999999999996;0,5269642857142857;2,2112499999998723;2,165714285714364;0,857142857142857;2,204999999999999;0,020000000000000125;26,83928571428571;0,32696428571428554
2014-01-06;2,4375;757,3874999999999;757,7249999999999;4,0;1,4500000000000002;3,8;15,25;1,6875;0,4312499999999998;0,11267857142855651;0,11928571428571193;0,5714285714285714;0,04499999999999998;0,9799999999999995;54,785714285714285;0,644107142857143
2014-01-07;3,4375000000000004;753,1624999999999;753,5124999999999;3,25;2,8;3,8499999999999996;9,25;3,0125;0,1855357142857143;6,331249999999959;6,304107142857677;1,642857142857143;0,0;0,004999999999999987;59,26857142857143;0,2183928571428571
2014-01-08;5,1375;750,05;750,4125;3,25;3,75;5,55;12,125;4,775;0,17696428571428566;0,9428571428571867;0,946964285714217;0,7857142857142858;3,125;0,0049999999999999645;49,839285714285715;0,1592857142857143
2014-01-09;4,625;748,3000000000001;748,6624999999999;2,625;4,3;5,25;17,4875;3,9375;0,49071428571428555;0,6800000000000398;0,6398214285714751;0,5535714285714285;0,32000000000000006;0,0049999999999999645;118,95839285714284;0,7255357142857143
2014-01-10;1,7625000000000002;740,2625;740,5750000000002;5,375;1,2;3,2;15,05;1,275;2,6255357142857148;6,2426785714284465;6,1649999999999325;2,5535714285714293;1,28;2,0;129,04857142857142;4,350714285714286
2014-01-11;-3,1624999999999996;748,725;749,0749999999999;4,375;-3,5;-1,1500000000000001;23,4625;-4,4125;0,8169642857142861;2,3392857142855803;2,3392857142858223;5,4107142857142865;0,31999999999999984;4,805000000000001;147,85410714285717;0,4526785714285717
2014-01-12;-7,3374999999999995;751,5125;751,875;4,5;-8,0;-5,6;11,125;-9,374999999999998;1,3683928571428565;2,1726785714286256;2,159285714285725;0,28571428571428575;0,7199999999999992;5,78;16,696428571428577;3,530714285714287
2014-01-13;-10,4375;758,425;758,8;5,0;-11,15;-8,45;20,5;-12,9125;2,362678571428572;6,233571428571271;6,2628571428570075;0,28571428571428575;2,645000000000002;0,8450000000000003;22,571428571428577;1,395535714285715
2014-01-14;-13,5625;763,3125;763,675;2,5;-15,05;-12,15;20,5;-15,525;0,8483928571428587;0,6069642857142431;0,6164285714286688;0,2857142857142857;0,005000000000000053;0,04500000000000021;5,142857142857145;0,7478571428571421
2014-01-15;-10,437500000000002;764,7624999999999;765,1625;3,625;-12,8;-10,3;17,6;-12,0875;4,205535714285717;0,5455357142857707;0,5455357142857656;0,8392857142857142;0,5;7,22;68,07999999999997;3,9812500000000033
2014-01-16;-11,45;766,15;766,5124999999999;3,75;-12,35;-8,8;20,2375;-13,475;2,282857142857144;0,05714285714284976;0,06410714285715295;0,7857142857142858;0,04500000000000021;1,279999999999998;51,79410714285716;2,3821428571428567
2014-01-17;-12,7125;767,175;767,525;3,5;-13,7;-12,0;8,025;-14,812500000000002;0,5098214285714281;0,30785714285716026;0,3335714285714353;0,2857142857142857;0,0799999999999998;0,32000000000000056;37,41071428571428;0,5612499999999998
2014-01-18;-12,712499999999999;770,7125;771,0875000000001;3,25;-13,45;-10,9;12,9375;-15,0375;2,19267857142857;4,424107142857287;4,4955357142858725;0,49999999999999994;1,125;0,019999999999999858;48,41982142857143;2,03125
2014-01-19;-12,1375;776,5;776,8874999999999;2,5;-15,100000000000001;-10,95;20,25;-14,075000000000001;7,265535714285716;1,1942857142856624;1,2212499999999906;0,2857142857142857;2,880000000000003;10,125;43,92857142857143;6,622142857142855
2014-01-20;-10,987499999999999;776,2125;776,5875;2,0;-13,75;-9,8;18,4625;-13,025;3,5983928571428585;1,2126785714286377;1,2726785714285516;0,2857142857142859;0,6050000000000015;2,880000000000003;188,35124999999996;3,7364285714285725
2014-01-21;-10,4125;772,6875;773,075;1,625;-12,4;-8,399999999999999;14,25;-11,962500000000002;2,8326785714285725;0,4783928571428838;0,499285714285776;0,2678571428571429;0,019999999999999858;0,17999999999999924;19,071428571428573;2,1569642857142832
2014-01-22;-13,899999999999999;771,2624999999999;771,6375;3,25;-14,95;-12,35;13,925;-15,949999999999998;0,4371428571428564;0,4883928571429026;0,49982142857141804;0,7857142857142858;0,004999999999999876;0,04500000000000021;52,33071428571428;0,3771428571428562
2014-01-23;-14,3125;774,4625;774,8125000000001;2,5;-16,6;-12,05;13,725;-16,15;2,6298214285714283;0,8741071428570792;0,884107142857216;0,8571428571428571;0,1799999999999998;2,205000000000001;44,785000000000004;1,7914285714285725
2014-01-24;-15,2625;776,4;776,7750000000001;1,25;-16,9;-13,4;9,925;-17,075;2,922678571428573;0,2228571428571459;0,20214285714279212;1,0714285714285716;3,379999999999997;0,7199999999999992;35,13357142857142;1,9449999999999992
2014-01-25;-7,1625000000000005;775,1624999999999;775,5375000000001;2,75;-12,3;-5,9;23,7875;-9,7125;10,20839285714286;1,0626785714284444;1,0055357142857033;0,5;48,019999999999996;3,920000000000001;96,2469642857143;5,678392857142855
2014-01-26;-7,1625;772,3625;772,6999999999999;2,125;-7,550000000000001;-5,800000000000001;16,0625;-9,2625;0,5741071428571425;0,9998214285713394;1,0600000000001026;0,41071428571428564;1,4449999999999996;1,6199999999999988;155,62839285714287;0,39696428571428505
2014-01-27;-7,012499999999999;770,1374999999999;770,5;5,5;-8,25;-5,7;16,25;-9,075000000000001;1,332678571428572;0,8398214285715763;0,8628571428572384;0,2857142857142856;0,40499999999999914;3,379999999999999;93,35714285714288;1,153571428571429
2014-01-28;-6,924999999999999;775,1999999999999;775,575;6,625;-7,75;-5,85;19,125;-9,1625;0,6164285714285714;4,328571428571714;4,26499999999982;0,5535714285714282;0,125;0,8449999999999992;32,69642857142857;0,6083928571428581
2014-01-29;-7,775;780,0375;780,4124999999999;5,75;-8,2;-6,4;33,5;-12,349999999999998;0,4507142857142858;0,32267857142857775;0,3212500000001106;1,3571428571428574;0,0800000000000005;0,7199999999999996;14,857142857142847;0,35999999999999993
2014-01-30;-9,7;780,6;780,95;4,5;-10,75;-7,75;28,75;-12,95;0,731428571428571;0,0457142857143032;0,054285714285684565;0,8571428571428569;0,125;0,125;9,64285714285714;0,45428571428571385
2014-01-31;-8,337499999999999;775,7375000000001;776,125;6,5;-9,899999999999999;-7,8500000000000005;21,675;-12,287500000000001;1,5912499999999992;10,954107142857167;11,00214285714265;0,8571428571428571;0,17999999999999924;4,205000000000001;162,7792857142857;2,9412500000000024
2014-02-01;-5,5625;765,1999999999999;765,5749999999999;5,875;-6,9;-5,15;7,4375;-6,8374999999999995;1,4912500000000013;2,2314285714284456;2,290714285714532;0,9821428571428574;0,9799999999999999;1,445000000000001;59,76553571428571;0,5741071428571421
2014-02-02;-2,6125;764,4625;764,8124999999999;4,0;-3,9000000000000004;-2,25;20,375;-6,925000000000001;0,06124999999999999;0,5541071428571651;0,5326785714286302;0,8571428571428573;1,2800000000000005;0,0049999999999999645;48,55357142857142;3,71642857142857
